unique_id,housing_sustainment_date,housing_sustain_accomodation
OI-95,2023-05-06,other
KP-33,2023-07-23,other
AI-38,2023-04-13,other
LN-90,2023-06-07,RPC
FT-35,2023-03-16,RLA
CU-15,2023-05-29,RLA
GO-83,2023-04-22,RPC
CB-60,2023-04-20,RLA
XG-00,2023-03-15,other
OE-36,2023-04-26,other
KM-43,2023-06-20,other
OQ-00,2023-06-04,other
MB-72,2023-04-14,RLA
GB-54,2023-05-03,RPC
YN-02,2023-05-24,other
TB-65,2023-04-10,other
DK-71,2023-06-23,other
DS-75,2023-05-24,other
PG-97,2023-04-21,RLA
HL-61,2023-05-23,other
YP-37,2023-04-28,RPC
HA-44,2023-05-12,other
SH-62,2023-02-08,other
VM-46,2023-06-19,RLA
QA-58,2023-02-05,RPC
GG-58,2023-07-04,other
TF-80,2023-05-11,other
YB-18,2023-05-11,other
EP-17,2023-02-03,other
PM-67,2023-06-15,RPC
KY-50,2023-04-08,RLA
NU-75,2023-07-17,other
WD-44,2023-07-04,RPC
KR-35,2023-07-02,RPC
RT-92,2023-04-12,other
KY-41,2023-07-20,RLA
UK-57,2023-03-19,RLA
GD-34,2023-03-06,RPC
CC-68,2023-06-02,RLA
NN-11,2023-05-27,other
CG-56,2023-07-19,RPC
RI-51,2023-03-19,other
CV-50,2023-06-11,RPC
PE-31,2023-07-24,other
QB-48,2023-04-19,other
YQ-84,2023-04-29,RPC
SF-58,2023-07-20,RPC
SW-57,2023-07-08,RPC
HC-50,2023-07-14,RLA
XR-21,2023-06-15,RLA
JK-30,2023-06-19,RPC
QZ-97,2023-03-31,other
FK-64,2023-05-04,RLA
MQ-22,2023-05-12,RLA
MR-21,2023-06-06,other
DG-68,2023-05-10,RLA
OR-66,2023-03-06,RLA
YO-99,2023-07-14,RLA
GU-15,2023-05-27,other
JI-44,2023-03-01,other
HC-28,2023-05-01,RLA
CB-18,2023-04-18,RPC
OX-91,2023-02-23,RLA
EZ-48,2023-06-10,RPC
IY-87,2023-05-17,RLA
GT-09,2023-07-23,other
NV-61,2023-05-19,RPC
LS-17,2023-02-25,RLA
AE-37,2023-05-23,RLA
DP-07,2023-04-27,RLA
MH-87,2023-07-10,RLA
KS-92,2023-05-26,RLA
EH-70,2023-02-22,RPC
CU-26,2023-06-30,RPC
SX-68,2023-06-19,other
DH-29,2023-04-28,RPC
QJ-49,2023-02-22,RLA
BD-63,2023-04-19,RPC
QG-25,2023-07-23,RPC
PS-98,2023-04-18,RPC
HW-69,2023-02-18,RPC
HF-91,2023-06-06,RLA
RW-24,2023-04-23,RLA
LN-91,2023-07-06,RLA
MC-45,2023-06-08,other
GN-66,2023-06-18,other
RI-68,2023-05-20,RLA
HI-46,2023-06-04,RLA
CH-48,2023-03-07,other
BQ-23,2023-05-13,RPC
